seed,team,player,position,price,projected_points,is_starting_qb,is_starting_rb,is_starting_wr,is_starting_te,is_starting_flex,is_starter
11,Ryan J,Ashton Jeanty,RB,6.0,199.4,False,True,False,False,False,True
11,Ryan J,Ladd McConkey,WR,67.0,165.85,False,False,True,False,False,True
11,Ryan J,Jaylen Warren,RB,176.87777777777777,162.0,False,False,False,False,True,True
11,Ryan J,Jonathon Brooks,RB,73.12,148.6,False,False,False,False,True,True
11,Ryan J,Charlie Kolar,TE,1.0,48.57,False,False,False,False,False,False
11,Ryan J,Jordan Love,QB,1.0,256.74,False,False,False,False,False,False
11,Ryan J,Tyler Shough,QB,1.0,258.88,True,False,False,False,False,True
11,Ryan J,Kaelon Black,RB,1.0,47.43,False,False,False,False,False,False
11,Ryan J,Jalen Nailor,WR,1.0,94.21,False,False,False,False,False,False
11,Ryan J,Justice Hill,RB,1.0,57.9,False,False,False,False,False,False
11,Ryan J,Tre Tucker,WR,1.0,95.11,False,False,False,False,True,True
11,Sam,Garrett Wilson,WR,31.0,163.37,False,False,True,False,False,True
11,Sam,Kenneth Walker III,RB,36.0,217.65,False,True,False,False,False,True
11,Sam,Quentin Johnston,WR,11.0,125.4,False,False,False,False,False,False
11,Sam,David Montgomery,RB,45.0,176.5,False,False,False,False,True,True
11,Sam,Cam Skattebo,RB,28.0,186.4,False,False,False,False,True,True
11,Sam,Jaxson Dart,QB,11.0,273.12,True,False,False,False,False,True
11,Sam,Jordan Mason,RB,59.82,137.2,False,False,False,False,False,False
11,Sam,Deebo Samuel,WR,42.0,102.68,False,False,False,False,False,False
11,Sam,Davante Adams,WR,28.48386666666667,161.35,False,False,True,False,False,True
11,Sam,Carnell Tate,WR,24.12151111111111,140.03,False,False,False,False,True,True
11,Sam,Travis Etienne,RB,16.158049999999996,190.4,False,True,False,False,False,True
11,Sam,Mark Andrews,TE,12.558940444444445,128.18,False,False,False,True,False,True
11,Sam,Zach Charbonnet,RB,9.223161111111112,107.61,False,False,False,False,False,False
11,Sam,Dylan Sampson,RB,7.607741777777779,79.3,False,False,False,False,False,False
11,Sam,CJ Stroud,QB,5.089630000000001,245.14,False,False,False,False,False,False
11,Shane,MarShawn Lloyd,RB,11.0,75.39,False,False,False,False,False,False
11,Shane,Rome Odunze,WR,16.0,159.72,False,False,False,False,False,False
11,Shane,Caleb Williams,QB,16.0,271.0,False,False,False,False,False,False
11,Shane,Blake Corum,RB,11.0,134.1,False,False,False,False,False,False
11,Shane,Kyle Monangai,RB,11.0,144.3,False,False,False,False,False,False
11,Shane,Christian Watson,WR,11.0,161.94,False,False,False,False,False,False
11,Shane,Jeremiyah Love,RB,289.0,202.4,False,False,False,False,False,False
11,Shane,Braelon Allen,RB,8.049999999999999,68.77,False,False,False,False,False,False
11,Shane,Michael Pittman Jr,WR,5.277708333333333,137.83,False,False,False,False,False,False
11,Shane,Jajuan Jennings,WR,4.78,145.99444444444444,False,False,False,False,False,False
11,Shane,KC Concepcion,WR,3.1950250000000002,118.36,False,False,False,False,False,False
11,Shane,Makai Lemon,WR,2.5554666666666663,119.03,False,False,False,False,False,False
11,Shane,Jonah Coleman,RB,2.0405,67.3,False,False,False,False,False,False
11,Shane,AD Mitchell,WR,1.6210499999999999,145.99444444444444,False,False,False,False,False,False
11,Shane,Jayden Higgins,WR,1.3196999999999999,132.72222222222223,False,False,False,False,False,False
11,Travis,Jayden Reed,WR,26.0,143.93,False,False,False,False,True,True
11,Travis,Malik Nabers,WR,16.0,183.51,False,False,True,False,False,True
11,Travis,Woody Marks,RB,11.0,104.75,False,False,False,False,False,False
11,Travis,Rhamondre Stevenson,RB,42.0,157.55,False,True,False,False,False,True
11,Travis,Hunter Henry,TE,12.0,119.7,False,False,False,False,True,True
11,Travis,Tetairoa McMillan,WR,6.0,184.82,False,False,True,False,False,True
11,Travis,Bucky Irving,RB,252.0,175.8,False,True,False,False,False,True
11,Travis,George Kittle,TE,3.0000000000000004,130.46,False,False,False,True,False,True
11,Travis,Jakobi Meyers,WR,2.2100000000000004,131.61,False,False,False,False,True,True
11,Travis,Tyrone Tracy Jr,RB,1.6069666666666669,72.35,False,False,False,False,False,False
11,Travis,Isaiah Likely,TE,1.1799999999999997,115.25,False,False,False,False,False,False
11,Travis,Patrick Mahomes,QB,1.0,254.26,True,False,False,False,False,True
11,Travis,Isaiah Davis,RB,1.0,45.95,False,False,False,False,False,False
11,Travis,Kaytron Allen,RB,1.0,42.77,False,False,False,False,False,False
11,Travis,De'Zhaun Stribling,WR,1.0,92.85,False,False,False,False,False,False
12,Brad,Alec Pierce,WR,11.0,154.64,False,False,False,False,True,True
12,Brad,Jaxon Smith-Njigba,WR,31.0,253.78,False,False,True,False,False,True
12,Brad,Jaydon Blue,RB,14.0,54.64,False,False,False,False,False,False
12,Brad,Jameson Williams,WR,41.0,156.45,False,False,True,False,False,True
12,Brad,Marvin Harrison Jr,WR,16.0,145.68,False,False,False,False,True,True
12,Brad,Tyler Warren,TE,6.0,162.68,False,False,False,True,False,True
12,Brad,Jeremiyah Love,RB,267.0,202.4,False,True,False,False,False,True
12,Brad,Lamar Jackson,QB,4.69,289.92,True,False,False,False,False,True
12,Brad,Makai Lemon,WR,3.0795411111111113,119.03,False,False,False,False,True,True
12,Brad,Tyrone Tracy Jr,RB,1.2300000000000004,72.35,False,True,False,False,False,True
12,Brad,Brenton Strange,TE,1.0,112.65,False,False,False,False,False,False
12,Brad,Rashod Bateman,WR,1.0,79.23,False,False,False,False,False,False
12,Brad,Keon Coleman,WR,1.0,60.6,False,False,False,False,False,False
12,Brad,Justice Hill,RB,1.0,57.9,False,False,False,False,False,False
12,Brad,Bo Nix,QB,1.0,262.52,False,False,False,False,False,False
12,Brandon,Jonathan Taylor,RB,46.0,256.35,False,False,False,False,False,False
12,Brandon,Justin Jefferson,WR,46.0,221.18,False,False,False,False,False,False
12,Brandon,Nico Collins,WR,36.0,214.51,False,False,False,False,False,False
12,Brandon,Breece Hall,RB,31.0,201.5,False,False,False,False,False,False
12,Brandon,Brock Bowers,TE,16.0,177.91,False,False,False,False,False,False
12,Brandon,Christian McCaffrey,RB,46.0,265.35,False,False,False,False,False,False
12,Brandon,Rashee Rice,WR,72.8182,197.11,False,False,False,False,False,False
12,Brandon,Kenny Gainwell,RB,60.493011111111116,136.45,False,False,False,False,False,False
12,Brandon,Mike Evans,WR,44.0,164.95,False,False,False,False,False,False
12,Brandon,Dalton Kincaid,TE,1.6900000000000004,118.1,False,False,False,False,False,False
12,Brandon,AD Mitchell,WR,1.0,145.99444444444444,False,False,False,False,False,False
12,Brandon,Rashid Shaheed,WR,1.0,105.92,False,False,False,False,False,False
12,Brandon,Dalton Schultz,TE,1.0,109.4,False,False,False,False,False,False
12,Brandon,Christian Kirk,WR,1.0,37.77,False,False,False,False,False,False
12,Brandon,Keenan Allen,WR,1.0,80.85,False,False,False,False,False,False
12,CJ,Tory Horton,WR,11.0,55.15,False,False,False,False,False,False
12,CJ,Ja'Marr Chase,WR,46.0,266.33,False,False,True,False,False,True
12,CJ,Chase Brown,RB,31.0,227.25,False,True,False,False,False,True
12,CJ,Sam LaPorta,TE,31.0,139.7,False,False,False,True,False,True
12,CJ,Parker Washington,WR,11.0,162.09,False,False,True,False,False,True
12,CJ,Omarion Hampton,RB,6.0,205.65,False,True,False,False,False,True
12,CJ,Bhayshul Tuten,RB,215.78,160.4,False,False,False,False,True,True
12,CJ,Josh Allen,QB,27.82,328.82,True,False,False,False,False,True
12,CJ,Tyler Allgeier,RB,6.4192,86.65,False,False,False,False,False,False
12,CJ,Isiah Pacheco,RB,3.5882,73.93,False,False,False,False,False,False
12,CJ,CJ Stroud,QB,2.6321333333333334,245.14,False,False,False,False,False,False
12,CJ,Xavier Worthy,WR,2.3280000000000003,118.5,False,False,False,False,True,True
12,CJ,Alvin Kamara,RB,1.3273333333333335,68.7,False,False,False,False,False,False
12,CJ,Jonah Coleman,RB,1.2055555555555555,67.3,False,False,False,False,False,False
12,CJ,Jayden Higgins,WR,1.1944444444444444,132.72222222222223,False,False,False,False,True,True
12,Coby,Derrick Henry,RB,51.0,227.4,False,True,False,False,False,True
12,Coby,Kyren Williams,RB,31.0,196.2,False,True,False,False,False,True
12,Coby,Brian Thomas Jr,WR,16.0,138.06,False,False,True,False,False,True
12,Coby,Harold Fannin Jr,TE,6.0,141.21,False,False,False,True,False,True
12,Coby,TreVeyon Henderson,RB,11.0,158.6,False,False,False,False,True,True
12,Coby,Quinshon Judkins,RB,11.0,177.8,False,False,False,False,True,True
12,Coby,Josh Jacobs,RB,256.223,189.35,False,False,False,False,True,True
12,Coby,TJ Hockenson,TE,10.780000000000001,103.35,False,False,False,False,False,False
12,Coby,James Conner,RB,1.0,42.62,False,False,False,False,False,False
12,Coby,Cooper Kupp,WR,1.0,69.66,False,False,False,False,False,False
12,Coby,Adonai Mitchell,WR,1.0,84.34,False,False,True,False,False,True
12,Coby,Jared Goff,QB,1.0,261.71,True,False,False,False,False,True
12,Coby,Kendre Miller,RB,1.0,19.51,False,False,False,False,False,False
12,Coby,Cedric Tillman,WR,1.0,19.7,False,False,False,False,False,False
12,Coby,Kyler Murray,QB,1.0,255.34,False,False,False,False,False,False
12,Evan,Amon-Ra St Brown,WR,41.0,247.22,False,False,True,False,False,True
12,Evan,Drake London,WR,36.0,221.3,False,False,False,False,True,True
12,Evan,Saquon Barkley,RB,46.0,222.8,False,True,False,False,False,True
12,Evan,George Pickens,WR,41.0,209.94,False,False,False,False,True,True
12,Evan,Puka Nacua,WR,31.0,256.87,False,False,True,False,False,True
12,Evan,Emeka Egbuka,WR,11.0,166.25,False,False,False,False,True,True
12,Evan,James Cook,RB,90.68,234.4,False,True,False,False,False,True
12,Evan,Jordan Mason,RB,76.63111111111112,137.2,False,False,False,False,False,False
12,Evan,Zach Charbonnet,RB,8.051258333333333,107.61,False,False,False,False,False,False
12,Evan,Isaiah Likely,TE,1.211111111111111,115.25,False,False,False,False,False,False
12,Evan,Dak Prescott,QB,1.56,278.54,True,False,False,False,False,True
12,Evan,Jake Ferguson,TE,1.5455555555555556,117.94,False,False,False,False,False,False
12,Evan,Trey Lance,QB,1.0,9.42,False,False,False,False,False,False
12,Evan,Dallas Goedert,TE,1.1722222222222223,119.45,False,False,False,True,False,True
12,Evan,Emmett Johnson,RB,1.1666666666666667,63.25,False,False,False,False,False,False
12,James,Wan'Dale Robinson,WR,11.0,133.19,False,False,False,False,False,False
12,James,Trevor Lawrence,QB,11.0,272.04,True,False,False,False,False,True
12,James,Jordan Addison,WR,31.0,131.03,False,False,False,False,False,False
12,James,Zay Flowers,WR,31.0,205.23,False,False,True,False,False,True
12,James,Colston Loveland,TE,6.0,157.08,False,False,False,True,False,True
12,James,Rico Dowdle,RB,13.0,157.15,False,False,False,False,True,True
12,James,Jaylen Waddle,WR,86.70255000000002,177.9,False,False,True,False,False,True
12,James,Bill Croskey-Merritt,RB,60.07631388888889,557.4333333333333,False,True,False,False,False,True
12,James,Nick Chubb,RB,39.28226666666667,451.25555555555553,False,True,False,False,False,True
12,James,Chuba Hubbard,RB,22.057673333333337,143.25,False,False,False,False,False,False
12,James,Aaron Jones Sr,RB,21.573151111111112,131.55,False,False,False,False,False,False
12,James,Josh Downs,WR,15.690000000000001,145.07,False,False,False,False,True,True
12,James,Carnell Tate,WR,13.460488555555557,140.03,False,False,False,False,False,False
12,James,Jajuan Jennings,WR,9.673136000000001,145.99444444444444,False,False,False,False,True,True
12,James,Mike Washington Jr.,RB,7.014712833333334,80.65,False,False,False,False,False,False
12,Jason,CeeDee Lamb,WR,46.0,224.28,False,False,True,False,False,True
12,Jason,Trey McBride,TE,31.0,188.05,False,False,False,True,False,True
12,Jason,AJ Brown,WR,46.0,194.9,False,False,True,False,False,True
12,Jason,Bijan Robinson,RB,21.0,295.2,False,True,False,False,False,True
12,Jason,Jahmyr Gibbs,RB,31.0,296.35,False,True,False,False,False,True
12,Jason,Luther Burden,WR,11.0,169.58,False,False,False,False,True,True
12,Jason,JK Dobbins,RB,53.69030433333334,134.15,False,False,False,False,False,False
12,Jason,Deebo Samuel,WR,43.22,102.68,False,False,False,False,False,False
12,Jason,Gardner Minshew II,QB,1.0,9.19,False,False,False,False,False,False
12,Jason,Joe Burrow,QB,27.0,282.7,True,False,False,False,False,True
12,Jason,Courtland Sutton,WR,18.831540833333335,137.35,False,False,False,False,True,True
12,Jason,Matthew Golden,WR,17.152865888888893,127.74,False,False,False,False,False,False
12,Jason,Davante Adams,WR,11.313868333333334,161.35,False,False,False,False,True,True
12,Jason,Mark Andrews,TE,8.192300500000002,128.18,False,False,False,False,False,False
12,Jason,Brian Robinson Jr,RB,6.430892222222223,77.14,False,False,False,False,False,False
12,Reid,Kyle Pitts Sr,TE,11.0,140.7,False,False,False,False,True,True
12,Reid,Tucker Kraft,TE,21.0,143.34,False,False,False,True,False,True
12,Reid,Drake Maye,QB,30.0,296.32,False,False,False,False,False,False
12,Reid,Chris Olave,WR,41.0,194.65,False,False,True,False,False,True
12,Reid,Jalen Coker,WR,13.0,124.35,False,False,False,False,False,False
12,Reid,Javonte Williams,RB,34.0,196.9,False,True,False,False,False,True
12,Reid,DJ Moore,WR,74.22,154.17,False,False,True,False,False,True
12,Reid,DK Metcalf,WR,44.44883377777778,148.53,False,False,False,False,True,True
12,Reid,Jalen Hurts,QB,30.909146666666665,297.46,True,False,False,False,False,True
12,Reid,Romeo Doubs,WR,24.0,122.25,False,False,False,False,False,False
12,Reid,Khalil Shakir,WR,22.98387911111112,122.83,False,False,False,False,False,False
12,Reid,Chris Godwin Jr,WR,12.780000000000001,134.26,False,False,False,False,False,False
12,Reid,Travis Etienne,RB,11.961388888888887,190.4,False,False,False,False,True,True
12,Reid,Dylan Sampson,RB,9.850225000000002,79.3,False,False,False,False,False,False
12,Reid,Austin Ekeler,RB,6.5120861111111115,411.43888888888887,False,True,False,False,False,True
12,Ryan J,Brock Purdy,QB,15.0,256.32,False,False,False,False,False,False
12,Ryan J,Michael Wilson,WR,11.0,132.1,False,False,False,False,True,True
12,Ryan J,Oronde Gadsden,TE,11.0,72.1,False,False,False,True,False,True
12,Ryan J,DeVon Achane,RB,26.0,242.2,False,True,False,False,False,True
12,Ryan J,Ashton Jeanty,RB,6.0,199.4,False,True,False,False,False,True
12,Ryan J,Ladd McConkey,WR,67.0,165.85,False,False,True,False,False,True
12,Ryan J,Tee Higgins,WR,176.31965000000002,181.9,False,False,True,False,False,True
12,Ryan J,Rachaad White,RB,66.95675757993803,127.05,False,False,False,False,False,False
12,Ryan J,Stefon Diggs,WR,4.597724444444444,130.42,False,False,False,False,True,True
12,Ryan J,Jakobi Meyers,WR,2.957244444444444,131.61,False,False,False,False,True,True
12,Ryan J,KC Concepcion,WR,1.9753066666666672,118.36,False,False,False,False,False,False
12,Ryan J,Ray Davis,RB,1.1799999999999997,61.54,False,False,False,False,False,False
12,Ryan J,Baker Mayfield,QB,1.0,243.4,False,False,False,False,False,False
12,Ryan J,Jordan Love,QB,1.0,256.74,True,False,False,False,False,True
12,Ryan J,Chris Rodriguez Jr,RB,1.0,110.29,False,False,False,False,False,False
12,Sam,Garrett Wilson,WR,31.0,163.37,False,False,True,False,False,True
12,Sam,Kenneth Walker III,RB,36.0,217.65,False,True,False,False,False,True
12,Sam,Quentin Johnston,WR,11.0,125.4,False,False,False,False,False,False
12,Sam,David Montgomery,RB,45.0,176.5,False,False,False,False,True,True
12,Sam,Cam Skattebo,RB,28.0,186.4,False,True,False,False,False,True
12,Sam,Jaxson Dart,QB,11.0,273.12,False,False,False,False,False,False
12,Sam,Tony Pollard,RB,177.0,143.2,False,False,False,False,True,True
12,Sam,Ricky Pearsall,WR,10.888583333333331,199.08333333333334,False,False,True,False,False,True
12,Sam,Travis Kelce,TE,8.075299999999999,129.94,False,False,False,False,True,True
12,Sam,Keaton Mitchell,RB,6.0,90.45,False,False,False,False,False,False
12,Sam,Braelon Allen,RB,4.69582375,68.77,False,False,False,False,False,False
12,Sam,George Kittle,TE,3.129916666666666,130.46,False,False,False,True,False,True
12,Sam,Jayden Daniels,QB,2.4859999999999998,293.28,True,False,False,False,False,True
12,Sam,Justin Herbert,QB,2.29908,263.56,False,False,False,False,False,False
12,Sam,Tank Bigsby,RB,1.7972870833333334,68.64,False,False,False,False,False,False
12,Shane,MarShawn Lloyd,RB,11.0,75.39,False,False,False,False,False,False
12,Shane,Rome Odunze,WR,16.0,159.72,False,False,False,False,True,True
12,Shane,Caleb Williams,QB,16.0,271.0,True,False,False,False,False,True
12,Shane,Blake Corum,RB,11.0,134.1,False,False,False,False,True,True
12,Shane,Kyle Monangai,RB,11.0,144.3,False,True,False,False,False,True
12,Shane,Christian Watson,WR,11.0,161.94,False,False,True,False,False,True
12,Shane,Bucky Irving,RB,274.0,175.8,False,True,False,False,False,True
12,Shane,Terry McLaurin,WR,43.0,173.93,False,False,True,False,False,True
12,Shane,Cam Ward,QB,1.0,221.28,False,False,False,False,False,False
12,Shane,Kimani Vidal,RB,1.0,54.72,False,False,False,False,False,False
12,Shane,Chig Okonkwo,TE,1.0,98.45,False,False,False,False,True,True
12,Shane,Juwan Johnson,TE,1.0,111.55,False,False,False,True,False,True
12,Shane,De'Zhaun Stribling,WR,1.0,92.85,False,False,False,False,False,False
12,Shane,Tre Tucker,WR,1.0,95.11,False,False,False,False,False,False
12,Shane,LeQuint Allen Jr.,RB,1.0,38.64,False,False,False,False,False,False
12,Travis,Jayden Reed,WR,26.0,143.93,False,False,False,False,True,True
12,Travis,Malik Nabers,WR,16.0,183.51,False,False,False,False,True,True
12,Travis,Woody Marks,RB,11.0,104.75,False,False,False,False,False,False
12,Travis,Rhamondre Stevenson,RB,42.0,157.55,False,True,False,False,False,True
12,Travis,Hunter Henry,TE,12.0,119.7,False,False,False,True,False,True
12,Travis,Tetairoa McMillan,WR,6.0,184.82,False,False,True,False,False,True
12,Travis,DeVonta Smith,WR,69.23134148260354,189.84,False,False,True,False,False,True
12,Travis,Jacory Croskey-Merritt,RB,45.69,127.0,False,False,False,False,False,False
12,Travis,RJ Harvey,RB,45.69,136.65,False,False,False,False,False,False
12,Travis,Jonathon Brooks,RB,44.880476666666674,148.6,False,False,False,False,True,True
12,Travis,Jaylen Warren,RB,45.69,162.0,False,True,False,False,False,True
